legacy_path,detected_title
web.archive.org/web/20120328000326/http_/iwubbzy.com/about/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/activities/count/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/activities/cut-out-activity/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/activities/games-activities/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/activities/i-love-you/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/activities/lets-have-fun-with-colors/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/activities/peanut-butter-jelly-sandwich/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/activities/recipes/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/activities/sing-alongs/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/activities/spot-the-difference/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/activities-list/feed/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/app-help/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/apps/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/apps/wubbzy-pirate-treasure/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/comments/feed/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/contact/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/copyright/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/eula/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/feed/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/index.html,iWubbzy.com
web.archive.org/web/20120328000326/http_/iwubbzy.com/news/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/news/wubbzys-pirate-treasures/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/privacy/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/restserver.html,Wayback Machine
web.archive.org/web/20120328000326/http_/iwubbzy.com/static/index.html,Wayback Machine
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/counting/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/i-love-you/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/numbers/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/preschool-activity/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/print-out-activity/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/recipe/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/sing/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/sing-a-long/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/songs/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/sort/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/spot-the-difference/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/walden/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/widget/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/worksheets-for-kids/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/tag/wubbzy/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/wubbzy-says/a-wow-wow-haircut/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/wubbzy-says/index.html,Page has moved
web.archive.org/web/20120328000326/http_/iwubbzy.com/wubbzy-says/wow-wow-wow/index.html,Wayback Machine
web.archive.org/web/20130624083019cs_/http_/iwubbzy.com/wp-content/plugins/contact-form-7/stylesb12b.html,Wow Wow Everyone! My Name is Wubbzy! - 404Wow Wow Wubbzy
web.archive.org/web/20130624083021js_/http_/iwubbzy.com/wp-content/plugins/contact-form-7/jquery.form667f.html,Wow Wow Everyone! My Name is Wubbzy! - 404Wow Wow Wubbzy
web.archive.org/web/20130624083021js_/http_/iwubbzy.com/wp-content/plugins/contact-form-7/scriptsb12b.html,Wow Wow Everyone! My Name is Wubbzy! - 404Wow Wow Wubbzy
web.archive.org/web/20130929014351im_/http_/iwubbzy.com/wp-content/uploads/2012/03/WPT_Slider_2.html,500 Internal Server Error
web.archive.org/web/20130929014351im_/http_/iwubbzy.com/wp-content/uploads/2012/03/WPT_Slider_4.html,500 Internal Server Error
web.archive.org/web/20150114122205im_/http_/iwubbzy.com/wp-content/themes/iwubbzy/images/dwnld_arw.html,Wow Wow Everyone! My Name is Wubbzy! - 404Wow Wow Wubbzy
web.archive.org/web/20190211233649js_/http_/iwubbzy.com/wp-content/plugins/vslider/js/vslider3d36.html,
web.archive.org/web/20190211233649js_/http_/iwubbzy.com/wp-includes/js/comment-replya6d7.html,
web.archive.org/web/20190605035219im_/http_/iwubbzy.com/wp-content/uploads/2012/03/WPT_Slider_1.html,
web.archive.org/web/20190605035219im_/http_/iwubbzy.com/wp-content/uploads/2012/03/WPT_Slider_3.html,
